,Datetime,Text
1344,2021-05-17 12:44:36+00:00,"#WhatsHappeningInMyanmar 
#WhatsHappeningInThailand 
#IndiaNeedsOxygen 
#FreePalaestine 

The world is a mess. We need to spread more love 🥺 https://t.co/9hDDVTsLo5"
1345,2021-05-17 12:44:11+00:00,"I am helping 50 people under me in this pandemic to earn money from home and donate half of it to covid fund and help both of them at same time.😊🙂
#CovidRelief 
#Crowdfunding 
#IamOxygenMan 
#help 
#IndiaNeedsOxygen 
#IndiaCovidCrisis"
1346,2021-05-17 12:43:28+00:00,"#Indianspaceagency has announced its decision to transfer the #technology to make portable #medicaloxygenconcentrators developed by the #VSSC

#IndiaNeedsOxygen  #ISRO  #oxygenconcentrators

https://t.co/xfIsYJhMiY"
1347,2021-05-17 12:37:26+00:00,IndiaStandsWithIsrael trending again on twitter😂 #IsraelStopPlayingVictim  #IndiaStandsWithPalestine #IndiaNeedsOxygen https://t.co/DuUsvl3K7Q
1348,2021-05-17 12:34:17+00:00,#COVID19 #IndiaNeedsOxygen #funds #ngo #dispensary #healthcare https://t.co/5KtZcfj8X8
1349,2021-05-17 12:27:35+00:00,"India never missed the math because they went for some different ""math"" altogether 🤫 #COVIDSecondWaveInIndia #Indianeedsvaccines #IndiaNeedsOxygen #indianeedshelp https://t.co/9B3gNI5Pm4"
1350,2021-05-17 12:16:35+00:00,"इस महामारी काल में रेलवे ने 10000 टन तरल  ऑक्सीजन की आपूर्ति पूरे देश में कर दी है, वो भी एक महीने से भी कम के समय में। इस शानदार काम के लिए रेलवे को सलाम पहुंचे। #railway #IndiaNeedsOxygen  #IndianRailways @IRCTCofficial @RailMinIndia @PiyushGoyal"
1351,2021-05-17 12:16:01+00:00,"#SaveProlateriates #SaveHumanity #COVIDGenocide in #India,  #modimadedisater #NakedKingModi...the slayer of #MightyDemocracy #ModisCrimeAgainstIndia #ModiMahal #ScrapCentralVista #DocsNeedGears #IndiaNeedsOxygen  #freevaccinationforindia #ModiMadeDisaster #CovidHolocaust https://t.co/SwXHoWlUab"
1352,2021-05-17 12:05:06+00:00,Our ancestors did nothing blindly !! 🙏🙏 #IndiaNeedsOxygen #CovidIndia https://t.co/69d8R4rNOD
1353,2021-05-17 12:03:09+00:00,#FarmersProtest #FarmersProtests #COVID19India #CovidVaccine #COVIDEmergency2021 #COVID19 #IndiaNeedsOxygen #covid1948 #coronavirus https://t.co/1XMG90RxeB
1354,2021-05-17 11:47:22+00:00,"Pm Modi is executing the orders given very neatly, the first order of which is negligence. #IndiaNeedsOxygen #ModiResign https://t.co/dv4o0YMy8o"
1355,2021-05-17 11:40:09+00:00,"EP 02🔹29.11.2018 அன்று,
இடம்🔹பெங்களூரு ஏர்ப்போர்ட் ✈️

பதிவு 2️⃣ 👉 https://t.co/aHto900Pcj

ஓவியா 👣🇮🇳🇬🇧
#ovysdoradays #ஓவியா #பயணி #Bengaluru #London #airport 
#IndiaNeedsOxygen #StaySafe #travel"
1356,2021-05-17 11:40:09+00:00,"EP 01🔹28.11.2018 அன்று,
இடம்🔹கோவை ✈️ பெங்களூரு 

பதிவு 1️⃣ 👉 
https://t.co/Wn4C94z4Ea
ஓவியா 👣🇮🇳🇬🇧
#ovysdoradays #ஓவியா #பயணி #Coimbatore #Bengaluru #London 
#IndiaNeedsOxygen #StaySafe #travel"
1357,2021-05-17 11:40:08+00:00,"#IndiaNeedsOxygen #StaySafe
தமிழில் 📢👣
ஒரு இந்தியனாய் இங்கிலாந்தில்..
பயண அனுபவமா ? குறிப்புகளா ? எப்படி சொல்ல ?
இந்த பேரிடர் காலத்தில் இளைப்பாற வீடியோ பதிவுகள்..
இடங்கள்🔹கோவை, பெங்களூரு, லண்டன், UKவின் சில பகுதிகள், டெல்லி.
தற்போது🔹சென்னையில் ஊரடங்கில் #ஓவியா #ovysdoradays"
1358,2021-05-17 11:34:24+00:00,"@92abubakar92 
श्मशान-कब्रिस्तान आबाद हैं।
हुकूमतें भी आबाद हैं। 
लेकिन जनता बर्बाद है। 
लाशों के ढेर पर खड़ा है हिन्दुस्तान।

#PrayForIndia 
#IndiaNeedsOxygen 
#ModiDisasterForIndia 
#ModiHataoDeshBachao 
#IndiaChoked 
#IndianLivesMatter https://t.co/sUKGV95bWa"
1359,2021-05-17 11:33:29+00:00,"@UmairModel 

श्मशान-कब्रिस्तान आबाद हैं।
हुकूमतें भी आबाद हैं। 
लेकिन जनता बर्बाद है। 
लाशों के ढेर पर खड़ा है हिन्दुस्तान।

#PrayForIndia 
#IndiaNeedsOxygen 
#ModiDisasterForIndia 
#ModiHataoDeshBachao 
#IndiaChoked 
#IndianLivesMatter https://t.co/KQrAsY8DYu"
1360,2021-05-17 11:32:33+00:00,"BBIF is an India Based Biobanking Initiative to Support Awareness Programs and Promote Engagement with in Healthcare System. 
Visit Us: https://t.co/0BVgbQ9GhS
#biobank #COVID19 #healthcare #IndiaNeedsOxygen https://t.co/2uZrlerAA0"
1361,2021-05-17 11:32:24+00:00,#EndPlasticPollution #ClimateStrike #PlantTrees #StandWithFarmers #isupportfarmers #FarmersCallBJPboycott #OxygenShortage #NoFarmerNoFood #farmersprotestindia #FarmersProtests #Resign_PM_Modi  #OxygenCrisis #ModiMadeDisaster #Covid19IndiaHelp #ModiMustResign #IndiaNeedsOxygen https://t.co/loPVgNHXHz
1362,2021-05-17 11:27:25+00:00,"@DeepUK07 @IDF Pic say it all, no words #IsraelKoyak #savepalestinians #GazaUnderAttack #IsraelTerrorism #SaveSheikhJarrah #MalaysiaStandWithPalestine #IndiaNeedsOxygen https://t.co/6gKJJudzm7"
1363,2021-05-17 11:21:15+00:00,Thanks for your support #vitalik as you donated 1 billion to india #VitalikBurnSHIB . But still not any news or update in indian media or anywhere . Hope your money is going to right hands . #IndiaNeedsOxygen . People on lower level needs so much attention. #ShibaArmy #Doge4Tesla https://t.co/qzp3Y7ch7L
1364,2021-05-17 11:17:19+00:00,#AshokGehlot #zakirhussaincollector #Congressparty #BJP #Raghusharma #CMHOsriganganagar #arjunrammeghwal #nihalchandmeghwal #JagdishJangidIN #RajGovOfficial #rajkumargaur #HarshVardhan #COVID19 #IndiaNeedsOxygen #Indianlifematters https://t.co/9llAYnkw3Q
1365,2021-05-17 11:16:11+00:00,"#India : Mystery of dead bodies buried alongside of #GangaRiver - The latest update Is that, hundreds of dead bodies were found buried alongside the river and speculation is rife that the bodies could be of #COVID19 victims.. Read more 
#IndiaFightsCOVID19 #IndiaNeedsOxygen https://t.co/5rRu8xeFMt"
1366,2021-05-17 11:05:03+00:00,"#CoronaPandemic 
#Factsheet
#COVID19 #IndiaFightsCOVID19 #IndiaFightsCorona 
#IndiaNeedsOxygen 
#AtmanirbharBharat https://t.co/QDnvlNvC7S"
1367,2021-05-17 11:04:09+00:00,"#COVID19: Under a tree, one Indian village cares for its COVID-19 sick
#IndiaNeedsOxygen 
 https://t.co/QWKBkxgsTq"
1368,2021-05-17 11:00:23+00:00,"Singer भी मौसमी बरसात से बन गए,जब फसल आबाद थी तब बरसे, जरुरत के वक्त फिर सो गए #PlantTrees #StandWithFarmers #isupportfarmers  #OxygenShortage #NoFarmerNoFood #farmersprotestindia #FarmersProtests #OxygenCrisis #ModiMadeDisaster #Covid19IndiaHelp #ModiMustResign #IndiaNeedsOxygen"
1369,2021-05-17 10:59:46+00:00,"How the Hindu right led by @narendramodi is eating into the vitals of India! Great job! 👍 
#IndiaNeedsOxygen https://t.co/ekKnmH2Igb"
1370,2021-05-17 10:56:59+00:00,"I am #thankful to all the #corona #warriors 
Thay #playing #endless #game of #life 

#IndiaNeedsOxygen #COVID19 #IndiaStandWithIsrael #COVIDー19 https://t.co/07Tw50101t"
1371,2021-05-17 10:56:59+00:00,"Gajab bezati hai 😂
#Palestine #IndiaWithIsrael #IndiaNeedsOxygen #PakistanSupportsPalestine https://t.co/oyHPsRMmSq"
1372,2021-05-17 10:55:03+00:00,"Our partners in India need your prayers in the current COVID surge. Please uphold them in prayer and join our Online Prayers in June to pray for long-term health health and hope in this crisis and beyond. https://t.co/M7CqKJFpQg

#IndiaCovidCrisis #IndiaNeedsOxygen #PrayForIndia https://t.co/DzfJ6gPjCE"
1373,2021-05-17 10:46:49+00:00,"@PiyushGoyal All is well ! but what would you say to Reliance posters on Arab tanks?
#IndiaNeedsOxygen 
@PiyushGoyal https://t.co/x5cHE8xEeO"
1374,2021-05-17 10:31:13+00:00,"How many more like this?
What will be the true figures?

Some topics will be talked for years from now.

#IndiaFightsBack #IndiaFightsCorona #IndiaNeedsOxygen #Haridwar #COVID19 #COVIDSecondWave https://t.co/wsG8lidrbX"
1375,2021-05-17 10:07:47+00:00,@IsraeliPM @ReallySwara @kunalkamra88 @mkatju @ImranKhanPTI @SharjeelUsmani @ravishndtv @abbas_nighat @SubuhiKhan01 @Shehla_Rashid @RanaAyyub #ram #KumbhCorona #kumbhmela2021 #kumbhmela_coronahotspot #India #IndiaNeedsOxygen #OxygenShortage #Andhbhakts @AnupamPKher https://t.co/YulV9SWBKH
1376,2021-05-17 10:05:48+00:00,"यह सच में एक सराहनीय कार्य है डिफेंस यानी मिलिट्री के डिफेंस सेंटर ने जो किया है उसकी जितनी तारीफ की जाए उतनी कम है : बस जल्द से जल्द उपलब्ध कराएं (राजनीति करने की कोई भी कोशिश ना कीजिएगा🙏)
#DRDO #COVID19 #CoronaSecondWave #CoronaPandemic #IndiaNeedsOxygen https://t.co/Y9eUK98X3k"
1377,2021-05-17 10:03:31+00:00,"Your support is crucial to our efforts to solve the problem. If you’re able, we’d love it if you could make a donation of whatever amount to help us achieve our mission. If not, please spread the word 
 https://t.co/E3VaG0XMSE #IndiaNeedsOxygen #StayStrongIndia"
1378,2021-05-17 10:02:30+00:00,"https://t.co/cVIHs9jA5M 
 #FailedPMModi #FightagainstCoronavirus #IndiaNeedsOxygen #IndianLivesMatter #Indianeedsvaccines @PMOIndia"
1379,2021-05-17 09:49:50+00:00,#IndiaStandsWithPalestine  or #IndiaStandsWithIsrael is so freaking stupid idea because first #IndiaNeedsOxygen to breathe and new PM to govern so #india can stand for own people. #IndianLivesMatter #ResignModi #ModiShahGayabHai
1380,2021-05-17 09:40:54+00:00,"#india 
#Indian #IndiaNeedsOxygen #ShameonIndia #IndianIdol2021 #Modi #ModiResignOrRepeal #Bhakts https://t.co/nGODrrqzHc"
1381,2021-05-17 09:38:21+00:00,@timepassdotcom @snIDpalestine @MrGannnn @Marchfoward Nope my love always not one sided love like you (Israelian and Indian). We always love each other. Hope you will find yours real happiness. #IndiaNeedsOxygen https://t.co/FW1cJn4NfE
1382,2021-05-17 09:32:59+00:00,"Muh par mas q 😷

#IndiaCovidCrisis #IndiaNeedsOxygen #IndianIdol2021 #India #MumbaiRains #mumbai #Delhi #CycloneTaukte # https://t.co/bhlkikb9LN"
1383,2021-05-17 09:29:48+00:00,"Situation in Goa due to rise in covid cases, no beds, lack of oxygen! Govt doing it's best (being silent)
#GoaCovidCrisis #maharashtralockdown #MaharashtraFightsCorona #IndiaFightsCorona #IndiaNeedsOxygen #Indianeedsvaccines https://t.co/jFnCI5LAWK"
1384,2021-05-17 09:23:18+00:00,"Rajnath Singh Launches DRDO’s Anti-Covid Medicine, Know About 2-Deoxy-D-Glucose
#RajnathSingh #COVID19 #AntiCovidDrug #2DeoxyDGlucose #IndiaNeedsOxygen #COVID19 #CoronavirusPandemic  
https://t.co/5rSYO0VHJZ"
1385,2021-05-17 09:22:57+00:00,@hannanirusli @tatya_vinchu_ @EricCar15211734 @delexizar @AskAnshul @IDF yeah boleh jugak tu... hehehe tu mknn tuhn dorg tu😂  tapi dorang tak cukup oxygen tu hehehe #indianeedsoxygen trending tuu
1386,2021-05-17 09:15:14+00:00,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝   
#KOLKATA
#Oxygen cylinder Refill Available
 
Name: Raju
Phone: 9434101716
Location: Kolkata, West Bengal

Last Verified: 16th May 9:38 pm

#KolkataCovid #IndiaNeedsOxygen @CaraForte_com"
1387,2021-05-17 09:12:32+00:00,@ReallySwara #IndiaNeedsOxygen ye waha siyappa toh pura kar lo pehle fir bolna #India stand with Israel.. khud ke ghar me aag lagi hui hai aur ye dusro k ghar ki aag dekh ke khush ho rahe hai..!! How cheap mentality BJP has sowed in minds of Indians! https://t.co/T56vsB8P7H
1388,2021-05-17 09:10:33+00:00,@timepassdotcom @MrGannnn @snIDpalestine @Marchfoward Sometimes the truth really hurt. It's ok. Maybe yours eyes are blinded with the truth. It's in the video. Please don't cry. When it's just on sided of love. Please be happy #IndiaNeedsOxygen https://t.co/bgLEt4E6na
1389,2021-05-17 09:04:40+00:00,@KazmiWajahat #koyaktoyoutoo #IndiaNeedsOxygen https://t.co/Wu9t6xEehl
1390,2021-05-17 09:01:03+00:00,He who has never learned to obey cannot be a good commander- Aristotle.Protocol of lockdown and social distancing applicable only for Common People.. And it's another face of the Great Kerala Model. #COVID19India #keralamodel #VaccinationForAll #lockdown #IndiaNeedsOxygen https://t.co/gFsVgrppz4
1391,2021-05-17 08:55:30+00:00,"Tauktae Cyclone..🌀🌀😱

#TauktaeCyclone #Tauktae #photojournalism #mumbai #CycloneAlert #cyclone #IndiaNeedsOxygen https://t.co/UyOOXSFd3q"
1392,2021-05-17 08:48:02+00:00,#IndiaNeedsOxygen
1393,2021-05-17 08:38:53+00:00,"This is new india for you.. They can't provide you oxygen, fresh drinking water, vaccines but they have a solution, drink fresh cow urine and you will live long..🤦‍♂️
#IndiaNeedsOxygen #ResignModi #SaveIndia https://t.co/YqgWmKg32D"
1394,2021-05-17 08:35:10+00:00,#EndPlasticPollution #ClimateStrike #PlantTrees #StandWithFarmers #isupportfarmers #FarmersCallBJPboycott #OxygenShortage #NoFarmerNoFood #farmersprotestindia #FarmersProtests #Resign_PM_Modi  #OxygenCrisis #ModiMadeDisaster #Covid19IndiaHelp #ModiMustResign #IndiaNeedsOxygen https://t.co/tfzpzGBI6w
1395,2021-05-17 08:33:28+00:00,विदेशो की चिंता करने वाले ज़रा हाल ऐ वतन भी दिखाया करो । #ClimateStrike #PlantTrees #StandWithFarmers #isupportfarmers #OxygenShortage #NoFarmerNoFood #farmersprotestindia #FarmersProtests #OxygenCrisis #ModiMadeDisaster #Covid19IndiaHelp #ModiMustResign #IndiaNeedsOxygen https://t.co/iHBAWQ4s4d
1396,2021-05-17 08:29:28+00:00,#EndPlasticPollution #ClimateStrike #PlantTrees #StandWithFarmers #isupportfarmers #FarmersCallBJPboycott #OxygenShortage #NoFarmerNoFood #farmersprotestindia #FarmersProtests #Resign_PM_Modi  #OxygenCrisis #ModiMadeDisaster #Covid19IndiaHelp #ModiMustResign #IndiaNeedsOxygen
1397,2021-05-17 08:08:59+00:00,"Meanwhile BJP Govt : Everything is under control, we are doing our best

PS : To cover up any kind of criticism and cover up our murders.

#inquilabzindabad #NoVoteToBJP #indiastandswithpalestine #IndiaNeedsOxygen #OxygenShortage #lockdown  #modimustresign #standwithpalestin https://t.co/0xmNrM4vqJ"
1398,2021-05-17 08:02:54+00:00,@timepassdotcom @snIDpalestine @MrGannnn @Marchfoward The most important think is what Israelian think about you since Indian love israel so much #IndiaNeedsOxygen hope you still alive to stay be Flies to close to shit #IsraelTerrorists https://t.co/bQFpOKfms0
1399,2021-05-17 08:01:48+00:00,@timepassdotcom @snIDpalestine @MrGannnn @Marchfoward Oh the most important think is what Israelian think about you since Indian love israel so much #IndiaNeedsOxygen hope you still alive to stay be Flies to close to shit #IsraelTerrorists https://t.co/ZViBVoywnB
1400,2021-05-17 08:01:34+00:00,@AshuCrix @alert_force @JohnAnt96656542 @seraqqqqq @IDF Better than yours 🤣🤣🤣🤣. #IndiaNeedsOxygen
1401,2021-05-17 07:57:01+00:00,Today’s most prized asset ( Oxy Concentrators) will rot in your neighbourhood kabadi khana tomorrow . #IndiaNeedsOxygen #postcovidscenes
1402,2021-05-17 07:56:59+00:00,"Ahli virologi top India mengundurkan diri di tengah tsunami Covid-19 https://t.co/rUEZmOkm0j 

#IndiaStandsWithIsrael #Virologi #IndiaNeedsOxygen"
1403,2021-05-17 07:56:47+00:00,"India want bodycam
https://t.co/OLC88zl1DL

#indiawantrepairsystem
#wewantcleanpolice
#nomoreinjustice
#wewantbodycam
#wewanteffectivepolice
#CycloneTaukte
#GazaUnderAttak
#IndiaStandWithIsrael
#IndiaNeedsOxygen
#wewantrevolution
@RahulGandhi @BJP4India @PMOIndia @IYC @rsprasad https://t.co/enXa520BJF"
1404,2021-05-17 07:48:45+00:00,"So far in 2021:
🇺🇸 #CapitolRiot 
🇲🇲#SpringRevolution after #MyanmarMilitaryCoup
🌐Anti-Asian hate crimes📈#StopAsianHate 
🇵🇭 killing of activists #StopTheKillingsPH
🇮🇳 Covid-19 outbreak #IndiaNeedsOxygen 
🇨🇳#chinarocket reenter🌍 AGAIN
🇮🇱 #IsraelUnderFire 
🇵🇸 #GazaUnderAttack"
1405,2021-05-17 07:46:41+00:00,@timepassdotcom @MrGannnn @snIDpalestine @Marchfoward You still will deny. Just live yours life denying the truths. Hope you happy with the life of acting. #IndiaNeedsOxygen https://t.co/GJ17SSHMDr
1406,2021-05-17 07:45:21+00:00,"""My patients need me more than anyone else at present. Iknow my priorities,"". 
#dr Apurva mangalgiri👏
#sonusood #indianeedsoxygen #2ndwave #doctorslife #doctorsindia #indiandoctors #sonusoodfans #lockdown2021
#Doctors #COVIDEmergencyIndia https://t.co/kF9P4tkQJL"
1407,2021-05-17 07:14:35+00:00,"Please 🙏 understand
Trees can give you oxygen and its is on the the major member of our ecosystem &amp; after they die they gives us wood so woods are more valuable than diamond's 
 #savebuxwahaforest 
#save_buxwaha_forest 
#savetrees #savelife #saveoxygen 
#IndiaNeedsOxygen https://t.co/wuRIL3ckhf"
1408,2021-05-17 06:57:04+00:00,"#earthquake
#IndiaWithIsrael
#IsraelStopPlayingVictim
#IndiaNeedsOxygen
#IndiaStandsWithPalestine
#IsraelUnderFire
#IsraelUnderAttack #PalestineBleeding
#Palestine
#Pakistan https://t.co/fSK07uJOeN"
1409,2021-05-17 06:53:46+00:00,@RoshanC_JaiHind @Dranjum34827792 Remember? #IndiaNeedsOxygen was trending in Pakistan.. F#CK OFF mfs!!
1410,2021-05-17 06:52:30+00:00,"#IndiaNeedsOxygen
Kudos PM @narendramodi Ji Govt 
Overcoming all hurdles to serve the Nation, 159 #OxygenExpress trains have delivered over 9440 MT of Oxygen across 🇮🇳 India
12 loaded trains are currently on run carrying over 970 MT of Oxygen. 
https://t.co/55qQzLKfJA
@PMOIndia https://t.co/vPExsah6r8"
